Site, x, y, latitude, longitude, zone
AX1,622746.4427,5228715.472,47.20047,-91.37937, 15T
AX10,661202.2988,5272149.391,47.58272,-90.85617, 15T
AX11,638426.6868,5247910.416,47.36999,-91.16649, 15T
AX12,631552.7768,5239089.134,47.29207,-91.26010, 15T
AX13,638394.331,5247788.142,47.36889,-91.16696, 15T
AX15,631285.0104,5238708.576,47.28870,-91.26375, 15T
AX16,631287.7221,5238728.602,47.28888,-91.26371, 15T
AX22,638868.7901,5252514.484,47.41130,-91.15919, 15T
AX3,661224.1017,5272348.86,47.58450,-90.85580, 15T
AX5,661202.997,5272145.351,47.58268,-90.85616, 15T
AX6,661202.997,5272145.351,47.58268,-90.85616, 15T
AX7,661202.997,5272145.351,47.58268,-90.85616, 15T
AX8,661201.9747,5272144.912,47.58268,-90.85617, 15T
AX9,661202.4985,5272146.045,47.58269,-90.85617, 15T
BD1,622758.2181,5228712.389,47.20044,-91.37922, 15T
BD2,661193.2594,5272147.836,47.58270,-90.85629, 15T
BD5,631292.7615,5238704.76,47.28866,-91.26365, 15T
BD6,629140.6316,5235850.144,47.26341,-91.29293, 15T
BD7,629476.4291,5236212.911,47.26661,-91.28838, 15T
BD8,624473.2153,5230095.306,47.21255,-91.35620, 15T
BD9,625133.7705,5231409.932,47.22425,-91.34711, 15T
